"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair10","TG3-20180810-051231.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-051231/TG3-20180810-051231.BoutA.txt",1.33333333333333,2350.8775,26
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,9473.684,1
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,9263.158,2
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,8701.754,3
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,8210.526,4
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,8421.052,5
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,8140.35,6
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.666666666666667,7543.859,7
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,7438.597,8
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.666666666666667,6105.2625,9
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.666666666666667,3087.7195,10
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",1,1122.807,11
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,8491.228,14
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,7929.824,15
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",1,5403.509,16
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.666666666666667,1368.421,17
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,7789.474,19
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,7298.246,20
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.666666666666667,4210.5265,21
"Pair10","TG3-20180810-052252.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG3/20180810-052252/TG3-20180810-052252.BoutA.txt",0.333333333333333,1192.982,22
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",0.333333333333333,7368.421,1
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",0.333333333333333,9122.807,2
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",0.333333333333333,7508.772,3
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",0.333333333333333,7368.421,4
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",0.333333333333333,6035.088,5
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",0.333333333333333,3789.474,6
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",1,1707.60266666667,7
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",1,865.497333333333,8
"Pair11","TG4-20180811-051122.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG4/20180811-051122/TG4-20180811-051122.BoutA.txt",1,748.538,9
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,9543.8595,1
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,9263.158,2
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,7403.509,3
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,5649.123,4
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",1,4959.06466666667,5
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,3298.2455,6
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,5754.386,7
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,8701.755,8
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,7859.649,9
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,6245.614,10
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,4070.176,11
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,5543.859,12
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.333333333333333,9989.529,17
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,8041.8845,18
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,7696.335,19
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,5842.9325,20
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,3643.979,21
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,3455.498,22
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",1.33333333333333,1256.5445,23
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,596.858,24
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,534.0315,25
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",0.666666666666667,1507.8535,26
"Pair12","TG5-20180820-051420.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutA.txt",1,1068.063,27
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.666666666666667,8544.502,1
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.333333333333333,8041.885,2
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.666666666666667,8230.3665,3
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.666666666666667,7727.7485,4
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.666666666666667,6188.4815,5
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",1.33333333333333,3157.06825,6
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.666666666666667,1193.717,7
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",1.66666666666667,728.7958,8
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.333333333333333,9235.602,11
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",0.666666666666667,9141.3615,12
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",1,7455.49733333333,13
"Pair12","TG5-20180820-051420.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutB.txt",1.33333333333333,2670.15725,14
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",0.333333333333333,8921.466,1
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",0.333333333333333,8041.885,2
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",0.666666666666667,8230.366,3
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",0.666666666666667,7633.508,4
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",0.666666666666667,7539.267,5
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",1,6198.953,6
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",1,4439.79033333333,7
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",1.33333333333333,2293.1935,8
"Pair12","TG5-20180820-051420.BoutC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG5/20180820-051420/TG5-20180820-051420.BoutC.txt",1,607.33,9
"Pair13","TG6-20180822-051801.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutA.txt",1,8935.67233333333,1
"Pair13","TG6-20180822-051801.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutA.txt",0.666666666666667,9417.722,3
"Pair13","TG6-20180822-051801.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutA.txt",1.33333333333333,4025.3165,4
"Pair13","TG6-20180822-051801.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutB.txt",0.666666666666667,9083.5445,1
"Pair13","TG6-20180822-051801.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutB.txt",0.666666666666667,8536.709,2
"Pair13","TG6-20180822-051801.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutB.txt",0.666666666666667,8475.95,3
"Pair13","TG6-20180822-051801.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutB.txt",0.666666666666667,7655.6965,4
"Pair13","TG6-20180822-051801.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutB.txt",0.333333333333333,7534.178,5
"Pair13","TG6-20180822-051801.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG6/20180822-051801/TG6-20180822-051801.BoutB.txt",0.333333333333333,7716.456,6
"Pair14","TG7-20180823-051434.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG7/20180823-051434/TG7-20180823-051434.BoutA.txt",0.333333333333333,10315.79,1
"Pair14","TG7-20180823-051434.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG7/20180823-051434/TG7-20180823-051434.BoutA.txt",0.666666666666667,9485.0435,2
"Pair14","TG7-20180823-051434.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG7/20180823-051434/TG7-20180823-051434.BoutA.txt",0.333333333333333,8575.539,3
"Pair14","TG7-20180823-051434.BoutA","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//TGs/Tangkoko TG7/20180823-051434/TG7-20180823-051434.BoutA.txt",0.333333333333333,8172.662,4
